"replicate","focal_value","reference_value","complete_pair","difference","architecture","comparison_id","metric","orientation","interpretation_level"
4,0.272951722255491,0.245260866215286,TRUE,0.0276908560402053,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","genetic_value_rmse","block_eigen_unfiltered minus bed",4
4,0.272951722255491,0.270935363455559,TRUE,0.00201635879993228,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","genetic_value_rmse","block_eigen_unfiltered minus block_csr",1
4,0.273307571303783,0.245260866215286,TRUE,0.0280467050884974,"sparse_homogeneous","block_eigen_hard_minus_bed","genetic_value_rmse","block_eigen_hard minus bed",4
4,0.273307571303783,0.272951722255491,TRUE,0.000355849048292112,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_hard minus block_eigen_unfiltered",3
4,0.27460972500354,0.215722676005703,TRUE,0.0588870489978369,"sparse_mixture","block_eigen_unfiltered_minus_bed","genetic_value_rmse","block_eigen_unfiltered minus bed",4
4,0.27460972500354,0.275707885133711,TRUE,-0.00109816013017167,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","genetic_value_rmse","block_eigen_unfiltered minus block_csr",1
4,0.275470201154018,0.215722676005703,TRUE,0.0597475251483151,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","genetic_value_rmse","block_eigen_ridge_fixed minus bed",4
4,0.275470201154018,0.27460972500354,TRUE,0.000860476150478184,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.275707885133711,0.215722676005703,TRUE,0.0599852091280086,"sparse_mixture","block_csr_minus_bed","genetic_value_rmse","block_csr minus bed",4
4,0.275707885133711,0.277007502130553,TRUE,-0.00129961699684217,"sparse_mixture","block_csr_minus_full_csr","genetic_value_rmse","block_csr minus full_csr",2
4,0.275933284229421,0.215722676005703,TRUE,0.0602106082237187,"sparse_mixture","block_eigen_hard_minus_bed","genetic_value_rmse","block_eigen_hard minus bed",4
4,0.275933284229421,0.27460972500354,TRUE,0.00132355922588184,"sparse_mixture","hard_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_hard minus block_eigen_unfiltered",3
4,0.277007502130553,0.215722676005703,TRUE,0.0612848261248507,"sparse_mixture","full_csr_minus_bed","genetic_value_rmse","full_csr minus bed",4
4,0.496844447551014,0.497098337422608,TRUE,-0.000253889871594137,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.496844447551014,0.504186879727439,TRUE,-0.00734243217642511,"sparse_homogeneous","block_eigen_hard_minus_bed","phenotype_prediction_correlation","block_eigen_hard minus bed",4
4,0.497098337422608,0.498118250666835,TRUE,-0.00101991324422707,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_correlation","block_eigen_unfiltered minus block_csr",1
4,0.497098337422608,0.504186879727439,TRUE,-0.00708854230483097,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","phenotype_prediction_correlation","block_eigen_unfiltered minus bed",4
4,0.497529872410172,0.497098337422608,TRUE,0.000431534987564486,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.497529872410172,0.504186879727439,TRUE,-0.00665700731726648,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_correlation","block_eigen_ridge_fixed minus bed",4
4,0.498118250666835,0.498914912940679,TRUE,-0.000796662273844007,"sparse_homogeneous","block_csr_minus_full_csr","phenotype_prediction_correlation","block_csr minus full_csr",2
4,0.498118250666835,0.504186879727439,TRUE,-0.0060686290606039,"sparse_homogeneous","block_csr_minus_bed","phenotype_prediction_correlation","block_csr minus bed",4
4,0.498914912940679,0.504186879727439,TRUE,-0.0052719667867599,"sparse_homogeneous","full_csr_minus_bed","phenotype_prediction_correlation","full_csr minus bed",4
4,0.513738042407887,0.531523984508774,TRUE,-0.0177859421008871,"sparse_mixture","full_csr_minus_bed","phenotype_prediction_correlation","full_csr minus bed",4
4,0.513836653059634,0.514314029827381,TRUE,-0.000477376767747284,"sparse_mixture","hard_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.513836653059634,0.531523984508774,TRUE,-0.0176873314491399,"sparse_mixture","block_eigen_hard_minus_bed","phenotype_prediction_correlation","block_eigen_hard minus bed",4
4,0.514314029827381,0.514494837675518,TRUE,-0.000180807848136899,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_correlation","block_eigen_unfiltered minus block_csr",1
4,0.514314029827381,0.531523984508774,TRUE,-0.0172099546813926,"sparse_mixture","block_eigen_unfiltered_minus_bed","phenotype_prediction_correlation","block_eigen_unfiltered minus bed",4
4,0.514345365912147,0.514314029827381,TRUE,3.13360847653543e-05,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.514345365912147,0.531523984508774,TRUE,-0.0171786185966273,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_correlation","block_eigen_ridge_fixed minus bed",4
4,0.514494837675518,0.513738042407887,TRUE,0.000756795267631394,"sparse_mixture","block_csr_minus_full_csr","phenotype_prediction_correlation","block_csr minus full_csr",2
4,0.514494837675518,0.531523984508774,TRUE,-0.0170291468332557,"sparse_mixture","block_csr_minus_bed","phenotype_prediction_correlation","block_csr minus bed",4
4,0.905412931102954,0.944707372540627,TRUE,-0.0392944414376727,"sparse_mixture","full_csr_minus_bed","genetic_value_correlation","full_csr minus bed",4
4,0.905883202593363,0.943265095151805,TRUE,-0.0373818925584417,"sparse_mixture","full_csr_minus_bed","marker_effect_correlation","full_csr minus bed",4
4,0.90600094546795,0.906900649568495,TRUE,-0.000899704100544629,"sparse_mixture","hard_minus_unfiltered_block_eigen","genetic_value_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.90600094546795,0.944707372540627,TRUE,-0.0387064270726765,"sparse_mixture","block_eigen_hard_minus_bed","genetic_value_correlation","block_eigen_hard minus bed",4
4,0.906126932602203,0.905412931102954,TRUE,0.000714001499248496,"sparse_mixture","block_csr_minus_full_csr","genetic_value_correlation","block_csr minus full_csr",2
4,0.906126932602203,0.944707372540627,TRUE,-0.0385804399384242,"sparse_mixture","block_csr_minus_bed","genetic_value_correlation","block_csr minus bed",4
4,0.906308565750849,0.906900649568495,TRUE,-0.000592083817645639,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.906308565750849,0.944707372540627,TRUE,-0.0383988067897775,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","genetic_value_correlation","block_eigen_ridge_fixed minus bed",4
4,0.906900649568495,0.906126932602203,TRUE,0.000773716966292359,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","genetic_value_correlation","block_eigen_unfiltered minus block_csr",1
4,0.906900649568495,0.944707372540627,TRUE,-0.0378067229721318,"sparse_mixture","block_eigen_unfiltered_minus_bed","genetic_value_correlation","block_eigen_unfiltered minus bed",4
4,0.907258070738731,0.907729764808823,TRUE,-0.000471694070092732,"sparse_mixture","hard_minus_unfiltered_block_eigen","marker_effect_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.907258070738731,0.943265095151805,TRUE,-0.0360070244130739,"sparse_mixture","block_eigen_hard_minus_bed","marker_effect_correlation","block_eigen_hard minus bed",4
4,0.907265887269139,0.907729764808823,TRUE,-0.00046387753968391,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.907265887269139,0.943265095151805,TRUE,-0.0359992078826651,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","marker_effect_correlation","block_eigen_ridge_fixed minus bed",4
4,0.907282838261994,0.946000468706943,TRUE,-0.0387176304449489,"sparse_mixture","full_csr_minus_bed","genetic_value_reconstruction_correlation","full_csr minus bed",4
4,0.907289275202182,0.905883202593363,TRUE,0.00140607260881886,"sparse_mixture","block_csr_minus_full_csr","marker_effect_correlation","block_csr minus full_csr",2
4,0.907289275202182,0.943265095151805,TRUE,-0.0359758199496228,"sparse_mixture","block_csr_minus_bed","marker_effect_correlation","block_csr minus bed",4
4,0.907729764808823,0.907289275202182,TRUE,0.00044048960664167,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","marker_effect_correlation","block_eigen_unfiltered minus block_csr",1
4,0.907729764808823,0.943265095151805,TRUE,-0.0355353303429812,"sparse_mixture","block_eigen_unfiltered_minus_bed","marker_effect_correlation","block_eigen_unfiltered minus bed",4
4,0.908351120871592,0.908593834021932,TRUE,-0.000242713150340301,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","marker_effect_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.908351120871592,0.927385940296753,TRUE,-0.0190348194251612,"sparse_homogeneous","block_eigen_hard_minus_bed","marker_effect_correlation","block_eigen_hard minus bed",4
4,0.908495177876145,0.909112379454742,TRUE,-0.000617201578597237,"sparse_mixture","hard_minus_unfiltered_block_eigen","genetic_value_reconstruction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.908495177876145,0.946000468706943,TRUE,-0.0375052908307977,"sparse_mixture","block_eigen_hard_minus_bed","genetic_value_reconstruction_correlation","block_eigen_hard minus bed",4
4,0.908593834021932,0.90978868286615,TRUE,-0.0011948488442175,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","marker_effect_correlation","block_eigen_unfiltered minus block_csr",1
4,0.908593834021932,0.927385940296753,TRUE,-0.0187921062748209,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","marker_effect_correlation","block_eigen_unfiltered minus bed",4
4,0.90862653561451,0.907282838261994,TRUE,0.00134369735251605,"sparse_mixture","block_csr_minus_full_csr","genetic_value_reconstruction_correlation","block_csr minus full_csr",2
4,0.90862653561451,0.946000468706943,TRUE,-0.0373739330924329,"sparse_mixture","block_csr_minus_bed","genetic_value_reconstruction_correlation","block_csr minus bed",4
4,0.908686604171493,0.909112379454742,TRUE,-0.000425775283248608,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_reconstruction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.908686604171493,0.946000468706943,TRUE,-0.037313864535449,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","genetic_value_reconstruction_correlation","block_eigen_ridge_fixed minus bed",4
4,0.909112379454742,0.90862653561451,TRUE,0.000485843840232425,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","genetic_value_reconstruction_correlation","block_eigen_unfiltered minus block_csr",1
4,0.909112379454742,0.946000468706943,TRUE,-0.0368880892522004,"sparse_mixture","block_eigen_unfiltered_minus_bed","genetic_value_reconstruction_correlation","block_eigen_unfiltered minus bed",4
4,0.909178765035836,0.908593834021932,TRUE,0.000584931013904222,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.909178765035836,0.927385940296753,TRUE,-0.0182071752609166,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","marker_effect_correlation","block_eigen_ridge_fixed minus bed",4
4,0.90978868286615,0.911712425879465,TRUE,-0.00192374301331533,"sparse_homogeneous","block_csr_minus_full_csr","marker_effect_correlation","block_csr minus full_csr",2
4,0.90978868286615,0.927385940296753,TRUE,-0.0175972574306034,"sparse_homogeneous","block_csr_minus_bed","marker_effect_correlation","block_csr minus bed",4
4,0.911653556431851,0.911895914392255,TRUE,-0.000242357960404505,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","genetic_value_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.911653556431851,0.929492008122839,TRUE,-0.0178384516909881,"sparse_homogeneous","block_eigen_hard_minus_bed","genetic_value_correlation","block_eigen_hard minus bed",4
4,0.911712425879465,0.927385940296753,TRUE,-0.015673514417288,"sparse_homogeneous","full_csr_minus_bed","marker_effect_correlation","full_csr minus bed",4
4,0.911895914392255,0.913250347026957,TRUE,-0.00135443263470125,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","genetic_value_correlation","block_eigen_unfiltered minus block_csr",1
4,0.911895914392255,0.929492008122839,TRUE,-0.0175960937305836,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","genetic_value_correlation","block_eigen_unfiltered minus bed",4
4,0.912624737575893,0.911895914392255,TRUE,0.000728823183637206,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.912624737575893,0.929492008122839,TRUE,-0.0168672705469464,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","genetic_value_correlation","block_eigen_ridge_fixed minus bed",4
4,0.913250347026957,0.914561374670276,TRUE,-0.0013110276433197,"sparse_homogeneous","block_csr_minus_full_csr","genetic_value_correlation","block_csr minus full_csr",2
4,0.913250347026957,0.929492008122839,TRUE,-0.0162416610958823,"sparse_homogeneous","block_csr_minus_bed","genetic_value_correlation","block_csr minus bed",4
4,0.91362608294186,0.913819619528482,TRUE,-0.00019353658662169,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","genetic_value_reconstruction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.91362608294186,0.929047338917929,TRUE,-0.0154212559760687,"sparse_homogeneous","block_eigen_hard_minus_bed","genetic_value_reconstruction_correlation","block_eigen_hard minus bed",4
4,0.913819619528482,0.914966455799743,TRUE,-0.00114683627126122,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","genetic_value_reconstruction_correlation","block_eigen_unfiltered minus block_csr",1
4,0.913819619528482,0.929047338917929,TRUE,-0.015227719389447,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","genetic_value_reconstruction_correlation","block_eigen_unfiltered minus bed",4
4,0.914509489227927,0.913819619528482,TRUE,0.000689869699444956,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_reconstruction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.914509489227927,0.929047338917929,TRUE,-0.014537849690002,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","genetic_value_reconstruction_correlation","block_eigen_ridge_fixed minus bed",4
4,0.914561374670276,0.929492008122839,TRUE,-0.0149306334525626,"sparse_homogeneous","full_csr_minus_bed","genetic_value_correlation","full_csr minus bed",4
4,0.914966455799743,0.916589273069472,TRUE,-0.0016228172697289,"sparse_homogeneous","block_csr_minus_full_csr","genetic_value_reconstruction_correlation","block_csr minus full_csr",2
4,0.914966455799743,0.929047338917929,TRUE,-0.0140808831181858,"sparse_homogeneous","block_csr_minus_bed","genetic_value_reconstruction_correlation","block_csr minus bed",4
4,0.916589273069472,0.929047338917929,TRUE,-0.0124580658484569,"sparse_homogeneous","full_csr_minus_bed","genetic_value_reconstruction_correlation","full_csr minus bed",4
4,0.925684261009202,0.926348536552508,TRUE,-0.000664275543306503,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","causal_marker_effect_correlation","block_eigen_unfiltered minus block_csr",1
4,0.925684261009202,0.928276873550522,TRUE,-0.00259261254132004,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","causal_marker_effect_correlation","block_eigen_unfiltered minus bed",4
4,0.925861354489076,0.925684261009202,TRUE,0.000177093479873935,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","causal_marker_effect_correlation","block_eigen_hard minus block_eigen_unfiltered",3
4,0.925861354489076,0.928276873550522,TRUE,-0.0024155190614461,"sparse_homogeneous","block_eigen_hard_minus_bed","causal_marker_effect_correlation","block_eigen_hard minus bed",4
4,0.926348536552508,0.926643859066417,TRUE,-0.000295322513908403,"sparse_homogeneous","block_csr_minus_full_csr","causal_marker_effect_correlation","block_csr minus full_csr",2
4,0.926348536552508,0.928276873550522,TRUE,-0.00192833699801354,"sparse_homogeneous","block_csr_minus_bed","causal_marker_effect_correlation","block_csr minus bed",4
4,0.926483825678811,0.925684261009202,TRUE,0.000799564669609509,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","causal_marker_effect_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
4,0.926483825678811,0.928276873550522,TRUE,-0.00179304787171053,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","causal_marker_effect_correlation","block_eigen_ridge_fixed minus bed",4
