"scenario","replicate","method","quantity","parameter_name","annotation_name","stick_name","burnin","retained_draws","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass"
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_0_stick","alpha","enriched_binary","component_0_stick",1000,1500,1.69324898880966,6.44162951833806,15.4468698399995,0.121708097384687,0.307766121545984,0.395456448465859,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_0_stick","alpha","enriched_binary","component_0_stick",1000,2000,1.35358717624364,9.60624392956806,26.3491510546687,0.0925234018061597,0.289288866767656,0.319830496209419,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",250,500,1.17764947082665,16.2280444727105,161.801463758975,0.157540283492233,0.635446405564604,0.247920646198725,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",250,1000,1.15415859588658,26.3932712475584,42.5557278596938,0.145623936978038,0.743879119357014,0.195762904467477,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",250,1500,1.06373559684528,46.0756046417457,26.9172656280387,0.133822734530775,0.856865268047861,0.156177102189769,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",250,2000,1.26707689932669,11.5668728361896,21.7191564427371,0.375661073362847,1.26687480222627,0.296525807208967,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",250,2500,1.23639908889912,14.2060511117937,22.485191677149,0.325177609471144,1.2445605727296,0.261279054307461,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",500,500,1.1530408898921,26.3730208638557,65.9409143153114,0.128578196721251,0.649095930205237,0.198088126481698,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",500,1000,1.07856393602309,48.2092235024388,103.5284917294,0.103081947943093,0.728458154029295,0.141507027374076,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",500,1500,1.20082686137094,15.4305495936968,37.2313397954123,0.253552894318997,1.00103056566099,0.253291860425436,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",500,2000,1.29209066940303,11.0360279907472,21.3215484131513,0.407417900357228,1.32724187934764,0.306965826423048,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",500,2500,1.20623776529784,18.0955666595541,27.2072234256931,0.311247683963594,1.25928474785771,0.247162275643446,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",750,500,1.19373138800627,15.9985884984497,83.3835072975128,0.199230094745761,0.818590673252044,0.243381828373725,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",750,1000,1.18179324707901,17.6047218415344,15.694551073466,0.236827603329766,0.942049838821477,0.251396044636069,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",750,1500,1.38684261289517,8.8995805753622,15.4897569141291,0.467396914261469,1.39229064078759,0.335703552526269,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",750,2000,1.22449795166201,15.3847944831777,32.8670643576771,0.357633007203812,1.32999517765084,0.268897972874981,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",1000,500,1.17666623681923,16.8398832267134,50.5093218294417,0.176607423609878,0.763939956125218,0.231179717978948,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",1000,1000,1.3243184932817,10.1767980271828,16.7740483215066,0.363133610659143,1.1267384936257,0.322287392073228,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",1000,1500,1.3498634369156,9.7048075304342,26.0817996442471,0.481000307802046,1.44848790112058,0.332070642378121,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_1_stick","alpha","enriched_binary","component_1_stick",1000,2000,1.18160195657597,17.3090146061419,25.8786461541879,0.330990572438652,1.35065229108109,0.245059794163397,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,500,1.10231723883836,34.0038390066181,93.8868557908278,0.227588489376728,1.33760093824841,0.170146777614222,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,1000,1.13665046040246,46.7488485730691,18.3091316637931,0.306291993365678,1.82929803439438,0.167436900716444,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,1500,1.10231852616673,29.3294816091059,33.7343240458267,0.366205920175229,1.79836221773143,0.203633014842352,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,2000,1.11463338846583,28.5266577843357,88.5217472794618,0.363509056621213,1.98614455336607,0.183022457255263,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",250,2500,1.14247163871581,22.5605083063243,69.913932291062,0.397235214018642,1.96465558108167,0.202190764551179,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,500,1.48575425936286,7.84394765650531,14.4786456025981,0.811760478451421,2.1206587875766,0.382786935459367,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,1000,1.1470179002581,19.5945241894848,17.201747539118,0.439452040480792,1.74551318359876,0.251760940341203,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,1500,1.12187946459199,28.2119996413238,44.7720283675851,0.422821497715166,2.08086312962511,0.203195247056611,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,2000,1.13851508749458,24.0411464590703,90.7956381749531,0.364675284366398,1.97197163103651,0.184929275161386,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",500,2500,1.13978437830921,20.4081444525587,35.9391892293848,0.472328119837765,2.02899245357643,0.232789490668242,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",750,500,1.36934286501746,9.88974757186129,14.4786456025981,0.798132756467607,2.19878670373326,0.362987803733977,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",750,1000,1.12501965569381,27.2056668588062,28.9439949055374,0.426030366587083,1.9790128086606,0.215274183533668,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",750,1500,1.16654440562378,19.4863479776418,40.9591936879804,0.468655937518051,2.15885383734497,0.217085533726739,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",750,2000,1.19262348040418,15.577593446328,28.1376964390207,0.53593170672905,2.09229184328106,0.256145770701194,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",1000,500,1.08598596593499,39.9807148206553,68.5146662268728,0.200587768988872,1.26026813100875,0.15916277183675,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",1000,1000,1.13759476651546,20.5061344472278,24.5337375908068,0.499956935101779,2.0388961658983,0.245209610702027,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",1000,1500,1.18022109839563,16.2408052725864,28.9238589178,0.494395253918412,1.90818442202805,0.259091966274917,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:enriched_binary:component_2_stick","alpha","enriched_binary","component_2_stick",1000,2000,1.10634623260566,25.9269662274571,61.2679392318694,0.406778938944187,1.98129651400102,0.205309470879117,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,500,2.02623658145432,5.40760345204876,11.1474227588362,0.0557091796342282,0.122101756434851,0.456252074178413,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,1000,1.39713059793919,8.71512306508731,20.8417311202485,0.0403966200448314,0.117944365734767,0.342505721177688,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,1500,1.5218739741263,7.58495690722357,20.8506895000321,0.0457609114022864,0.125580377677934,0.364395395589951,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,2000,1.51809144622913,7.93860220768563,11.2863536310173,0.0493739227198213,0.137981447982238,0.357830153559317,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",250,2500,1.33530452982258,11.1361016146137,12.5281542290925,0.0390928443658366,0.130463366867172,0.299646140557127,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,500,2.04124322832876,5.37403031400403,23.9798956856714,0.0646594822126515,0.14238895846716,0.454104608311775,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,1000,1.73839251121974,6.30970806189078,16.9798013115525,0.0528126565263161,0.128747301083875,0.410203989378466,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,1500,1.52380665195296,7.76916663339682,12.6731751705263,0.0483731580871092,0.134667019667598,0.359205677875026,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,2000,1.43844855138547,8.61833320381142,14.1847541912658,0.0482016690782619,0.141691793739128,0.340186737751427,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",500,2500,1.37042736452025,9.82604639394628,22.4873983148985,0.0418600309976332,0.131456861881686,0.318431692331954,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",750,500,1.96783598889734,5.52814250213341,15.4040557023436,0.0480238834669592,0.1109205492632,0.432957497830313,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",750,1000,1.48663499440117,7.77112127314459,12.6715192936838,0.0467973830924105,0.127129252839629,0.368108692902054,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",750,1500,1.45337458919249,8.04677410706254,13.5887287345497,0.0516188927493736,0.142700826821204,0.361728056516794,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",750,2000,1.3910663538031,9.38127398757003,21.2875487423786,0.0438189988036499,0.132435726769251,0.330869923642264,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",1000,500,1.90787460978833,5.72946200296505,14.6108188360564,0.0488775841470674,0.113387427777462,0.431067051304807,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",1000,1000,1.57877242751562,6.93168212835964,15.3082877364193,0.0507036897707885,0.128598076339341,0.394280312848481,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",1000,1500,1.65242961141003,6.69873082470309,29.8362038406606,0.0565330867045719,0.140630267775057,0.40199800227216,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_0_stick","alpha","Intercept","component_0_stick",1000,2000,1.43302663391322,8.53111632070587,25.5354108736631,0.0449962051412616,0.128276648406849,0.350774717768968,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,500,1.3431539913091,9.91255132297817,34.1232898333095,0.21732264107968,0.667564364041339,0.325545599474543,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,1000,1.14382354745679,22.2075965978707,70.5489512271898,0.137645968298792,0.661621348128576,0.208043420436975,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,1500,1.15322274173236,19.9040770012548,41.4674302658411,0.164993064082597,0.7420427947873,0.222349796051709,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,2000,1.14785619295036,20.7699767052362,118.562550421665,0.171661608530213,0.804079384837581,0.213488384066565,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",250,2500,1.07969810473686,43.0373500075643,127.721267243054,0.124451385739579,0.827438977001781,0.150405515329394,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,500,1.22174505025971,16.6046074423703,48.4462602310262,0.153612754307097,0.610754135086598,0.251513244826933,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,1000,1.22694674497185,13.8510378145486,61.9646558711813,0.181652315998133,0.675204412968399,0.269033069851448,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,1500,1.15229109935337,21.8866557504056,52.0360091954976,0.154969088456454,0.740871815299769,0.209171256425447,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,2000,1.10929501738546,28.3715406963126,80.4754802116576,0.147359123128976,0.845012235455259,0.17438696973374,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_csr_sbayesrc","alpha:Intercept:component_1_stick","alpha","Intercept","component_1_stick",500,2500,1.09503924152331,47.0722228379926,72.3170977080324,0.117498862517308,0.817547064800487,0.143721221170285,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
